station,train_type,scheduled_time,delay_minutes
Frankfurt(Main)Hbf,RB,2025-02-19 17:30:00,5
Berlin Hbf,IC,2025-02-28 14:15:00,0
Köln Hbf,IC,2025-02-14 09:45:00,14
Stuttgart Hbf,ICE,2025-02-21 07:15:00,0
Dresden Hbf,S-Bahn,2025-02-28 08:15:00,20
München Hbf,RB,2025-03-26 18:30:00,0
Dresden Hbf,ICE,2025-04-06 10:15:00,21
Berlin Hbf,ICE,2025-02-23 10:00:00,5
Frankfurt(Main)Hbf,IC,2025-03-26 15:00:00,1
Hamburg Hbf,S-Bahn,2025-03-23 22:45:00,1
Stuttgart Hbf,IC,2025-03-28 06:45:00,9
Stuttgart Hbf,RB,2025-03-19 13:00:00,0
Frankfurt(Main)Hbf,S-Bahn,2025-03-05 08:30:00,12
Frankfurt(Main)Hbf,IC,2025-02-16 06:15:00,14
Köln Hbf,ICE,2025-03-22 06:15:00,21
Dresden Hbf,IC,2025-03-16 06:30:00,10
München Hbf,RB,2025-02-17 05:15:00,0
Hamburg Hbf,RE,2025-03-19 07:45:00,19
Hamburg Hbf,S-Bahn,2025-02-26 07:30:00,14
Frankfurt(Main)Hbf,RB,2025-02-15 12:15:00,0
Stuttgart Hbf,ICE,2025-03-22 04:30:00,4
Dresden Hbf,RE,2025-03-27 18:45:00,0
Berlin Hbf,S-Bahn,2025-03-01 13:00:00,10
Hamburg Hbf,RE,2025-02-25 16:30:00,20
Berlin Hbf,RB,2025-02-19 21:00:00,7
Hamburg Hbf,S-Bahn,2025-03-28 13:30:00,0
Berlin Hbf,S-Bahn,2025-03-15 22:00:00,17
Stuttgart Hbf,IC,2025-03-04 11:00:00,0
Frankfurt(Main)Hbf,RB,2025-03-18 11:00:00,0
Köln Hbf,RB,2025-03-08 14:00:00,0
Dresden Hbf,RB,2025-03-14 19:00:00,3
Hamburg Hbf,S-Bahn,2025-02-13 16:15:00,13
Stuttgart Hbf,RE,2025-03-10 14:15:00,3
München Hbf,IC,2025-03-04 13:30:00,11
Frankfurt(Main)Hbf,ICE,2025-03-10 21:45:00,0
Frankfurt(Main)Hbf,ICE,2025-02-22 04:15:00,0
Dresden Hbf,RB,2025-03-31 15:15:00,1
Dresden Hbf,IC,2025-03-02 10:45:00,12
München Hbf,ICE,2025-03-08 21:30:00,0
München Hbf,S-Bahn,2025-02-21 04:15:00,0
Berlin Hbf,S-Bahn,2025-02-23 14:15:00,0
Berlin Hbf,RB,2025-03-12 14:30:00,0
Köln Hbf,IC,2025-03-19 20:00:00,17
Berlin Hbf,RE,2025-03-28 17:15:00,2
München Hbf,ICE,2025-04-02 20:45:00,3
Hamburg Hbf,S-Bahn,2025-03-23 17:45:00,21
Köln Hbf,IC,2025-02-24 16:45:00,0
Dresden Hbf,RB,2025-03-31 16:00:00,18
Köln Hbf,S-Bahn,2025-03-23 05:15:00,0
Stuttgart Hbf,IC,2025-04-04 21:00:00,3
Stuttgart Hbf,RE,2025-03-18 12:00:00,13
Frankfurt(Main)Hbf,S-Bahn,2025-03-08 15:15:00,8
München Hbf,RE,2025-03-25 19:45:00,6
Berlin Hbf,RB,2025-02-25 07:45:00,1
München Hbf,S-Bahn,2025-04-07 09:45:00,0
Berlin Hbf,RB,2025-04-01 22:45:00,3
Hamburg Hbf,RB,2025-03-18 15:45:00,8
Hamburg Hbf,RB,2025-02-28 19:45:00,6
Frankfurt(Main)Hbf,RE,2025-03-17 11:30:00,0
Stuttgart Hbf,ICE,2025-03-19 09:30:00,0
Hamburg Hbf,ICE,2025-03-04 15:30:00,2
Hamburg Hbf,S-Bahn,2025-04-05 18:30:00,13
Frankfurt(Main)Hbf,RB,2025-04-08 04:45:00,9
München Hbf,RB,2025-04-09 05:30:00,18
Berlin Hbf,IC,2025-03-31 16:30:00,1
Köln Hbf,IC,2025-02-11 13:15:00,17
München Hbf,S-Bahn,2025-03-01 05:15:00,0
Dresden Hbf,RB,2025-04-09 14:00:00,5
Berlin Hbf,S-Bahn,2025-03-01 15:00:00,11
Dresden Hbf,IC,2025-02-17 23:45:00,0
Berlin Hbf,RE,2025-02-26 22:30:00,0
Stuttgart Hbf,RB,2025-02-18 14:00:00,11
Hamburg Hbf,ICE,2025-04-03 17:15:00,0
Hamburg Hbf,RE,2025-04-04 15:00:00,15
München Hbf,RE,2025-03-27 13:15:00,0
Frankfurt(Main)Hbf,IC,2025-02-17 10:45:00,9
München Hbf,IC,2025-04-06 22:15:00,0
Stuttgart Hbf,IC,2025-03-15 07:15:00,0
Stuttgart Hbf,IC,2025-02-11 14:45:00,0
München Hbf,RE,2025-02-17 05:15:00,0
München Hbf,S-Bahn,2025-03-29 16:00:00,0
Hamburg Hbf,ICE,2025-04-05 07:15:00,10
Stuttgart Hbf,ICE,2025-03-26 12:30:00,18
Stuttgart Hbf,ICE,2025-03-25 18:45:00,0
Köln Hbf,S-Bahn,2025-04-06 07:45:00,0
Köln Hbf,RB,2025-02-16 19:45:00,4
Köln Hbf,RE,2025-03-22 08:45:00,8
Berlin Hbf,IC,2025-03-12 22:45:00,7
Stuttgart Hbf,IC,2025-02-15 13:45:00,0
Hamburg Hbf,ICE,2025-03-19 19:15:00,0
Hamburg Hbf,S-Bahn,2025-02-24 10:45:00,1
Frankfurt(Main)Hbf,RE,2025-03-21 15:30:00,13
Hamburg Hbf,S-Bahn,2025-03-06 22:30:00,0
München Hbf,RB,2025-02-28 14:00:00,2
Stuttgart Hbf,RB,2025-02-21 17:15:00,0
Stuttgart Hbf,IC,2025-03-28 16:30:00,6
Stuttgart Hbf,ICE,2025-02-10 16:45:00,3
München Hbf,S-Bahn,2025-02-10 19:15:00,11
Köln Hbf,RE,2025-03-31 14:30:00,0
Stuttgart Hbf,RB,2025-03-13 12:00:00,11
Dresden Hbf,RB,2025-02-18 22:30:00,0
Frankfurt(Main)Hbf,S-Bahn,2025-04-02 18:15:00,3
Köln Hbf,RB,2025-02-25 19:30:00,0
München Hbf,RB,2025-02-15 11:45:00,0
Berlin Hbf,ICE,2025-02-21 21:00:00,29
Berlin Hbf,ICE,2025-03-25 09:15:00,12
Stuttgart Hbf,S-Bahn,2025-03-07 04:30:00,6
Dresden Hbf,S-Bahn,2025-04-05 19:30:00,10
Dresden Hbf,IC,2025-03-23 15:00:00,15
Frankfurt(Main)Hbf,S-Bahn,2025-03-22 12:45:00,0
Stuttgart Hbf,RE,2025-03-08 04:30:00,0
Stuttgart Hbf,RB,2025-02-19 12:15:00,0
Köln Hbf,S-Bahn,2025-04-07 10:30:00,0
München Hbf,RE,2025-03-10 04:45:00,5
Dresden Hbf,S-Bahn,2025-03-28 20:45:00,0
Stuttgart Hbf,IC,2025-03-24 17:30:00,11
Stuttgart Hbf,ICE,2025-03-02 13:15:00,12
Berlin Hbf,ICE,2025-03-22 05:00:00,0
München Hbf,RE,2025-03-16 13:00:00,11
Hamburg Hbf,RB,2025-03-11 20:45:00,0
Berlin Hbf,RE,2025-03-02 22:00:00,15
München Hbf,ICE,2025-02-23 05:00:00,1
Frankfurt(Main)Hbf,ICE,2025-03-19 10:30:00,8
München Hbf,RB,2025-03-14 05:00:00,5
Frankfurt(Main)Hbf,RB,2025-02-20 18:30:00,0
Hamburg Hbf,RE,2025-02-20 16:15:00,8
Hamburg Hbf,RB,2025-03-12 09:00:00,15
Köln Hbf,IC,2025-02-11 15:00:00,19
Hamburg Hbf,RE,2025-03-22 16:15:00,4
Frankfurt(Main)Hbf,IC,2025-02-19 10:15:00,27
Frankfurt(Main)Hbf,ICE,2025-03-10 09:30:00,8
Hamburg Hbf,S-Bahn,2025-02-10 04:45:00,12
Stuttgart Hbf,ICE,2025-02-20 17:30:00,0
München Hbf,RB,2025-04-04 23:30:00,0
München Hbf,S-Bahn,2025-02-19 10:15:00,1
Stuttgart Hbf,IC,2025-02-18 22:15:00,0
Köln Hbf,RB,2025-03-26 09:15:00,0
Stuttgart Hbf,ICE,2025-02-18 12:45:00,2
Hamburg Hbf,IC,2025-03-31 12:30:00,14
Frankfurt(Main)Hbf,ICE,2025-03-24 22:30:00,3
Berlin Hbf,IC,2025-02-14 16:00:00,12
Frankfurt(Main)Hbf,IC,2025-03-10 20:30:00,0
Berlin Hbf,IC,2025-02-24 08:00:00,0
Berlin Hbf,S-Bahn,2025-02-14 04:00:00,12
Stuttgart Hbf,RE,2025-03-21 18:30:00,0
München Hbf,ICE,2025-03-02 19:30:00,0
Berlin Hbf,S-Bahn,2025-02-25 10:15:00,9
Stuttgart Hbf,ICE,2025-04-05 16:30:00,0
Hamburg Hbf,S-Bahn,2025-03-02 11:00:00,8
Dresden Hbf,RE,2025-02-13 07:15:00,0
Stuttgart Hbf,ICE,2025-03-11 15:45:00,1
Berlin Hbf,IC,2025-04-09 16:15:00,2
Stuttgart Hbf,S-Bahn,2025-03-06 22:15:00,1
Berlin Hbf,ICE,2025-03-16 14:45:00,4
Stuttgart Hbf,IC,2025-03-14 04:30:00,0
Stuttgart Hbf,ICE,2025-04-10 11:00:00,10
Berlin Hbf,ICE,2025-03-11 13:45:00,14
Berlin Hbf,IC,2025-02-17 20:15:00,11
Stuttgart Hbf,ICE,2025-03-21 04:15:00,11
Hamburg Hbf,ICE,2025-02-28 20:15:00,14
Berlin Hbf,IC,2025-02-10 22:30:00,9
Dresden Hbf,ICE,2025-03-21 12:15:00,0
Köln Hbf,ICE,2025-03-09 20:30:00,0
Frankfurt(Main)Hbf,RE,2025-03-29 07:30:00,0
Dresden Hbf,IC,2025-03-15 20:15:00,13
Stuttgart Hbf,RE,2025-02-17 14:00:00,18
Hamburg Hbf,ICE,2025-02-16 15:45:00,16
Hamburg Hbf,S-Bahn,2025-04-05 13:30:00,13
Berlin Hbf,IC,2025-03-06 11:00:00,2
Köln Hbf,RB,2025-02-12 19:15:00,4
Köln Hbf,RE,2025-04-06 11:00:00,16
Frankfurt(Main)Hbf,ICE,2025-03-12 21:00:00,0
Berlin Hbf,RE,2025-03-20 16:00:00,0
Köln Hbf,S-Bahn,2025-02-27 19:45:00,0
Frankfurt(Main)Hbf,ICE,2025-03-15 12:15:00,3
Dresden Hbf,S-Bahn,2025-04-07 18:00:00,7
München Hbf,RE,2025-03-02 18:15:00,16
Köln Hbf,ICE,2025-03-18 04:45:00,19
München Hbf,S-Bahn,2025-03-07 23:00:00,3
Berlin Hbf,ICE,2025-02-28 17:30:00,0
Stuttgart Hbf,RB,2025-03-24 13:15:00,0
Frankfurt(Main)Hbf,S-Bahn,2025-03-26 11:45:00,0
München Hbf,RB,2025-03-19 12:45:00,0
Frankfurt(Main)Hbf,IC,2025-03-12 09:45:00,22
München Hbf,RE,2025-04-07 09:00:00,10
Frankfurt(Main)Hbf,ICE,2025-03-15 05:45:00,1
Köln Hbf,RE,2025-03-03 07:45:00,12
Köln Hbf,RE,2025-02-28 13:45:00,0
Dresden Hbf,RB,2025-03-12 12:00:00,3
Hamburg Hbf,S-Bahn,2025-03-12 06:15:00,5
Stuttgart Hbf,IC,2025-02-15 13:15:00,0
Köln Hbf,RE,2025-02-23 04:45:00,4
Berlin Hbf,RB,2025-03-31 04:45:00,0
Berlin Hbf,RB,2025-03-26 11:45:00,12
München Hbf,RB,2025-03-30 06:00:00,26
Stuttgart Hbf,IC,2025-02-22 04:45:00,25
Hamburg Hbf,RE,2025-02-14 05:45:00,14
Berlin Hbf,ICE,2025-03-26 22:15:00,14
München Hbf,S-Bahn,2025-02-19 08:00:00,0
Stuttgart Hbf,ICE,2025-04-05 09:00:00,8
Köln Hbf,RB,2025-03-10 12:45:00,8
München Hbf,ICE,2025-04-07 20:00:00,6
Berlin Hbf,S-Bahn,2025-03-24 13:00:00,12
Berlin Hbf,RB,2025-03-20 18:00:00,35
Frankfurt(Main)Hbf,ICE,2025-04-05 05:30:00,7
Berlin Hbf,ICE,2025-03-24 10:45:00,7
Dresden Hbf,RE,2025-02-24 09:45:00,10
Frankfurt(Main)Hbf,ICE,2025-04-08 23:15:00,11
Dresden Hbf,RE,2025-03-12 07:30:00,12
Dresden Hbf,RE,2025-03-13 12:30:00,5
Dresden Hbf,RB,2025-02-13 05:30:00,17
Berlin Hbf,S-Bahn,2025-02-26 10:00:00,7
Stuttgart Hbf,RB,2025-02-14 04:45:00,0
Dresden Hbf,RE,2025-02-17 04:15:00,9
Köln Hbf,IC,2025-03-04 19:00:00,11
Frankfurt(Main)Hbf,ICE,2025-02-26 14:15:00,0
Köln Hbf,ICE,2025-03-19 06:00:00,20
München Hbf,RB,2025-02-16 13:45:00,6
Köln Hbf,RB,2025-03-30 17:45:00,0
München Hbf,S-Bahn,2025-03-07 19:45:00,7
München Hbf,ICE,2025-02-18 15:00:00,14
Stuttgart Hbf,ICE,2025-03-30 23:15:00,2
Köln Hbf,S-Bahn,2025-03-07 23:15:00,8
Frankfurt(Main)Hbf,ICE,2025-02-15 05:00:00,0
Frankfurt(Main)Hbf,IC,2025-04-07 15:30:00,16
Köln Hbf,S-Bahn,2025-03-18 08:30:00,7
Berlin Hbf,IC,2025-03-12 11:30:00,23
Dresden Hbf,IC,2025-03-24 05:30:00,2
Stuttgart Hbf,RB,2025-04-04 08:00:00,4
Stuttgart Hbf,RB,2025-03-08 20:00:00,0
Frankfurt(Main)Hbf,ICE,2025-03-21 18:15:00,16
Hamburg Hbf,RB,2025-03-11 22:15:00,12
München Hbf,S-Bahn,2025-02-22 10:45:00,11
Hamburg Hbf,ICE,2025-03-05 06:30:00,0
Hamburg Hbf,S-Bahn,2025-02-12 11:00:00,18
Stuttgart Hbf,RB,2025-02-17 21:15:00,20
Stuttgart Hbf,ICE,2025-03-27 17:30:00,0
Hamburg Hbf,RB,2025-03-29 23:45:00,0
Hamburg Hbf,RE,2025-03-05 23:30:00,21
München Hbf,RB,2025-04-06 06:45:00,24
Berlin Hbf,S-Bahn,2025-04-10 09:45:00,12
Köln Hbf,RB,2025-03-17 16:45:00,22
Dresden Hbf,ICE,2025-02-10 18:00:00,0
Köln Hbf,S-Bahn,2025-02-16 16:00:00,15
München Hbf,RE,2025-04-09 14:30:00,0
Köln Hbf,S-Bahn,2025-03-27 08:00:00,12
Frankfurt(Main)Hbf,RE,2025-04-03 11:15:00,10
Frankfurt(Main)Hbf,RE,2025-02-23 05:00:00,8
